SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
378192,NASDAQ OMX Group,NDAQ,US6311031081,4200000000,1052000000,540000000,1603000000,31.3709,0.03821,34.24,16916725680,2046094.42857,-1699000000,494751283,2501000000,-1449000000,-854000000,1252000000,467000000,4363000000,3489000000,5551000000,-69000000,897000000,-118000000,-86000000,-765000000,0.59548,0.25048,0.12857,0.09728,2.96852,
378193,National Oilwell Varco Inc.,NOV,US6370711011,8624000000,-243000000,-5453000000,-478000000,-1.57736,-0.38003,22.65,8740554026,4994791.59524,-7504000000,379750000,1120000000,-1363000000,-1363000000,431000000,,6766000000,2483000000,8487000000,-342000000,300000000,-253000000,54000000,-49000000,0.12987,-0.02818,-0.63231,-0.64251,0.08766,
448043,National Retail Properties Inc,NNN,US6374171063,642813000,446900000,242968000,,36.07404,0.0335,54.91,8978550500,1092482.78571,,159621889,,-241728000,-35608000,625917000,75579000,12056000,75579000,4222451000,2149000,479019000,-685971000,301111000,207276000,,0.69523,0.37798,0.05754,,
183964,"NetApp, Inc.",NTAP,US64110D1046,5908000000,1035000000,989000000,1253000000,14.19217,0.12662,56.54,13451575973,3106794.14286,-2110000000,248250000,3798000000,-2763000000,-1929000000,1232000000,2194000000,4516000000,5085000000,863000000,36000000,1325000000,1456000000,-1749000000,-2422000000,0.64286,0.17519,0.1674,1.146,1.26694,-834000000
83548,NETFLIX INC,NFLX,US64110L1061,17630323000,1861938000,1151471000,2003696000,113.24259,0.03816,298.6,130737495765,6964623.54762,-11357867000,436689750,6272456000,-4410518000,-3050650000,1990464000,,5877157000,12594135000,6105548000,142459000,-2849036000,-379191000,86099000,4352973000,0.35578,0.10561,0.06531,0.18859,1.74012,-1359868000
1234784,NEW YORK COMMUNITY BANCORP INC,NYCB,US6494451031,1064134000,528343000,370506000,630357000,16.86344,,38.43,5986313486,1724824.97619,,158594651,,,,557888000,,,0,,-50370000,452639000,-2898970000,-227892000,1470229000,,0.4965,0.34818,,1.70134,
378194,Newell Rubbermaid Co.,NWL,US6512291062,8446400000,647400000,-7164300000,-470100000,-1.14255,-0.40553,18.51,7837134000,5672369.7381,-5527300000,442225000,2919100000,-2271700000,-2271700000,1000800000,43400000,7061700000,6751200000,5004600000,272400000,1061400000,2969400000,-1507300000,-5677600000,0.3456,0.07665,-0.84821,-1.43154,0.06562,
103736,NEWMONT MINING CORP /DE/,NEM,US6516391066,7834000000,1139000000,-82000000,1394000000,-285.53049,-0.00222,39.6,32467795470,8259225,-4443000000,591250000,3391000000,-2252000000,-262000000,2573000000,715000000,4638000000,7746000000,20373000000,-492000000,2035000000,-1039000000,-28000000,-2260000000,0.43286,0.14539,-0.01047,-0.00402,-17,-355000000
188922,NEXTERA ENERGY INC,NEE,US65339F1012,17861000000,5015000000,3330000000,3424000000,31.83198,0.03012,55.55,106433800000,8196047.61905,-4063000000,1908200000,13798000000,-8783000000,,9190000000,7055000000,7471000000,41002000000,38494000000,-315000000,6941000000,-14486000000,733000000,8496000000,0.77252,0.28078,0.18644,0.08651,1.02823,
333689,Nielsen Holdings plc,NLSN,GB00BWFY5505,6449000000,1023000000,-690000000,1158000000,-11.6223,-0.04426,22.57,8027552407,2752718.07143,-2782000000,355311822,3667000000,-2644000000,-1934000000,1733000000,412000000,2026000000,8645000000,2988000000,135000000,1116000000,-520000000,-9000000,-590000000,0.56862,0.15863,-0.10699,-0.23092,-1.67826,
101814,NIKE INC,NKE,US6541061031,39117000000,4772000000,4029000000,5697000000,34.3425,0.16988,87.59,136640400000,5723087.35714,-21643000000,1579700000,17474000000,-12702000000,-12702000000,5477000000,15000000,16525000000,3479000000,9040000000,562000000,5903000000,-264000000,-3586000000,-5293000000,0.44671,0.12199,0.103,0.44569,1.414,
119873,NISOURCE INC/DE,NI,US65473P1057,5236900000,445000000,123300000,-930900000,88.37491,0.00561,29.43,10987609185,3337252.88095,-1657400000,370255750,3579500000,-3134500000,-2186800000,1108300000,2091700000,1578000000,9201400000,5976200000,-93000000,656800000,-1953000000,733200000,1247500000,0.68352,0.08497,0.02354,0.02063,-7.54988,
249388,NOBLE ENERGY INC,NBL,n/a,4615000000,475000000,-917000000,-212000000,-13.11274,-0.04236,25.09,11999370806,5677521.42857,-1414000000,479250000,3201000000,-2726000000,-383000000,2512000000,,1358000000,6866000000,10204000000,101000000,2349000000,-2578000000,-165000000,210000000,0.69361,0.10293,-0.1987,-0.08987,0.23119,
378195,Norfolk Southern Corp.,NSC,US6558441084,11608000000,4129000000,2803000000,4405000000,17.37503,0.07541,180.73,47605506084,1763283.80952,-6355000000,269475000,5253000000,-1124000000,,5254000000,401000000,1914000000,11477000000,15311000000,45000000,3852000000,-1724000000,-3131000000,-2198000000,0.45253,0.3557,0.24147,0.18307,1.57153,
407194,NORTHERN TRUST CORP,NTRS,n/a,5965600000,1926000000,1474500000,2678900000,14.30423,0.01165,96.19,20670340858,1074426.59524,,219270105,,,,2120600000,493200000,,12250400000,10805500000,255200000,2291500000,8040900000,-979300000,-9877200000,,0.32285,0.24717,0.13646,1.81682,
744483,Norwegian Cruise Line Holdings Ltd.,NCLH,BMG667211046,6307456000,1226833000,983359000,1288663000,11.9901,0.06159,53.96,11633631603,2341385.66667,-3531277000,218505736,2776179000,-1549346000,-934222000,1845434000,605141000,903564000,6349068000,6150343000,193616000,1881144000,-744676000,-380216000,-921550000,0.44014,0.19451,0.1559,0.15989,1.31047,
378196,NRG Energy,NRG,US6293775085,9374000000,1043000000,599000000,4524000000,18.42359,0.06531,39.03,9874117308,2628516.14286,-7181000000,282750000,2193000000,-1150000000,-825000000,1201000000,87000000,3045000000,5881000000,-1629000000,136000000,1242000000,2046000000,-1766000000,-3669000000,0.23394,0.11127,0.0639,-0.36771,7.55259,8000000
334772,NUCOR CORP,NUE,US6703461052,25030696000,3240698000,2211724000,2865719000,7.42675,0.12202,53.09,16094630348,1909509.38095,-20956898000,309397500,4073798000,-833100000,-833100000,3964087000,60087000,8467199000,4294395000,10698008000,-553653000,2711215000,-1296280000,-863480000,-1460443000,0.16275,0.12947,0.08836,0.20674,1.29569,
544815,"Nutanix, Inc.",NTNX,US67059N1081,1240015000,-494752000,-514210000,-327002000,-9.24995,-0.28538,26.84,5068923383,4474210.30952,-308430000,177213786,931585000,-1426337000,-957737000,-424723000,,1299250000,0,305446000,203696000,74569000,-74615000,71101000,68377000,0.75127,-0.39899,-0.41468,-1.68347,0.63593,-468600000
334679,O REILLY AUTOMOTIVE INC,ORLY,US67103H1077,9798156000,1856048000,1341341000,1976084000,23.09131,0.13148,26.1,29954763941,8942318.57143,-4600509000,1186717500,5197647000,-3341599000,-3341599000,2116468000,,3700573000,3783738000,144682000,43799000,1699326000,-606045000,-1601117000,-1074340000,0.53047,0.18943,0.1369,9.27096,1.47322,
334205,OCCIDENTAL PETROLEUM CORP /DE/,OXY,US6745991058,19543000000,6659000000,3841000000,8632000000,8.85338,0.08579,45.15,33787936716,10230743.7381,-6471000000,753175000,13072000000,-6413000000,-1207000000,10772000000,116000000,9425000000,10271000000,21347000000,-145000000,7865000000,-3623000000,-1381000000,-3853000000,0.66888,0.34074,0.19654,0.17993,2.24733,-145000000
708398,"Okta, Inc.",OKTA,US6792951054,486750000,-151613000,-155274000,-120200000,-76.01343,-0.15122,105.66,12335593680,2281578.30952,-134961000,111706500,351789000,-503402000,-371698000,-139395000,,697020000,0,250725000,42284000,36671000,-77639000,59337000,59211000,0.72273,-0.31148,-0.319,-0.6193,0.77412,-131704000
782146,OLD DOMINION FREIGHT LINE INC/VA,ODFL,US6795801009,4136625000,860145000,640296000,795265000,22.07476,0.17035,58,13921093416,1800970.07143,,243696245,,-3276480000,-3013068000,1106430000,,741420000,45000000,2798485000,-14227000,937308000,-518240000,-280603000,-330679000,,0.20793,0.15479,0.2288,1.24203,
448187,Old Republic International Corp,ORI,US6802231042,,,,,,,23.04,6985752284,1583586.40476,,,,,,,,,,5146200000,,,,,,,,,,,
531049,OMEGA HEALTHCARE INVESTORS INC,OHI,US6819361006,890569000,536729000,254502000,638613000,33.31619,0.02797,41.42,8969652929,1693703.14286,,204708750,,-353840000,-61804000,822527000,3334180000,1155101000,4732784000,4052506000,-92994000,547619000,-181981000,224746000,-344409000,,0.60268,0.28577,0.0628,2.50927,
251397,OMNICOM GROUP INC.,OMC,US6819191064,14989700000,1953700000,1332000000,4054200000,13.26076,0.05319,79.19,17225701090,1521961.33333,-12347500000,223050000,2642200000,-688500000,-443900000,2198300000,1508000000,12802800000,5533900000,3217100000,1512300000,1802300000,96000000,-629300000,-835400000,0.17627,0.13034,0.08886,0.41404,3.04369,
136025,ON SEMICONDUCTOR CORP,ON,US6821891057,5779100000,802000000,548400000,750600000,14.91307,0.06433,19.65,8065920171,6217383.54762,-3600100000,416200000,2179000000,-1377000000,-610700000,1345100000,105700000,3064200000,3656500000,3297900000,-186600000,1140000000,-1485500000,-366900000,377000000,0.37705,0.13878,0.09489,0.16629,1.36871,-656700000
334076,ONEOK INC /NEW/,OKE,US6826801036,11768123000,1914769000,1254218000,-374171000,25.07407,0.0635,76.2,31468182784,2034277.90476,-8461035000,412708000,3307088000,-1392319000,-833955000,2361923000,307650000,1401170000,11061737000,6348136000,120579000,2151700000,-3340548000,31421000,1446950000,0.28102,0.16271,0.10658,0.19757,-0.29833,
257930,ORACLE CORP,ORCL,US68389X1054,39531000000,14120000000,10955000000,15661000000,16.82984,0.10313,52.87,173854007100,11135840.45238,-7997000000,3487250000,31534000000,-17414000000,-9725000000,17069000000,3748000000,42384000000,54440000000,19019000000,-1000000000,13829000000,35411000000,-29636000000,-36525000000,0.7977,0.35719,0.27712,0.576,1.42958,-6020000000
985860,Owens Corning,OC,US6907421019,7127000000,820000000,514000000,732000000,12.66052,0.05048,59.47,6469880519,1669886.61905,-5503000000,109425000,1624000000,-804000000,-691000000,1262000000,,2239000000,3404000000,4445000000,-294000000,781000000,-358000000,-161000000,-486000000,0.22787,0.11506,0.07212,0.11564,1.42412,-88000000
406606,PACCAR INC,PCAR,US6937181088,25152000000,2944000000,2372100000,4984500000,10.50828,0.08731,47.26,24554109398,2663907.14286,-20514300000,522750000,4637700000,-1693700000,-662400000,3976600000,3900000000,7788200000,10632100000,9635400000,166300000,2983300000,-2310900000,-316700000,67700000,0.18439,0.11705,0.09431,0.24619,2.1013,-314200000
199345,Palo Alto Networks Inc,PANW,US6974351057,2899600000,-54100000,-81900000,203300000,-245.42308,-0.01242,35.45,20629875096,8784167.28571,-808400000,567000000,2091200000,-2145300000,-1605800000,99700000,0,3664800000,1430000000,1586300000,227500000,1055600000,-1825900000,-258300000,-773900000,0.7212,-0.01866,-0.02825,-0.05163,-2.4823,-539500000
378106,Paramount Global,PARA,US92556H2067,15263000000,2983000000,3072000000,1781000000,5.26803,0.12889,43.3,16223072700,4355030.2381,-9784000000,373750000,5479000000,-2496000000,-2279000000,3200000000,0,6336000000,9359000000,4754000000,-904000000,697000000,417000000,-190000000,-1028000000,0.35897,0.19544,0.20127,0.64619,0.57975,
641161,Park Hotels & Resorts Inc.,PK,US7005171050,2700000000,477000000,286000000,797000000,18.16577,0.03033,25.88,5217993406,3093461.85714,-1552000000,200750000,1148000000,-671000000,-73000000,738000000,,666000000,2949000000,5576000000,29000000,574000000,29000000,0,-561000000,0.42519,0.17667,0.10593,0.05129,2.78671,
749130,"Parsley Energy, Inc.",PE,n/a,1892114000,485513000,258953000,-200904000,20.74486,0.02632,19.28,6105109672,5062312.45238,-69607000,278627750,1822507000,-1336994000,-38037000,1175905000,,395704000,2221355000,6428001000,64422000,1343875000,-1510259000,-5795000,28781000,0.96321,0.2566,0.13686,0.04029,-0.77583,-162611000
106287,PAYCHEX INC,PAYX,US7043261079,3772500000,1371300000,1034400000,1529500000,28.66585,0.11923,82.55,29544645000,1630085.28571,-1177800000,359200000,2594700000,-1223400000,-1223400000,1552800000,,5677700000,796400000,2619500000,-227800000,1271500000,-1628300000,-56900000,-1008500000,0.68779,0.3635,0.27419,0.39488,1.47863,
109664,"PayPal Holdings, Inc.",PYPL,US70450Y1038,16342000000,3716000000,2510000000,8464000000,50.48431,0.05187,107.5,126492607113,7414803.45238,-6120000000,1175750000,10222000000,-6506000000,-2982000000,4585000000,,36435000000,0,16139000000,4311000000,8005000000,-5680000000,-1811000000,1778000000,0.6255,0.22739,0.15359,0.15552,3.37211,-1552000000
334445,PENTAIR plc,PNR,IE00BLS09M33,2940300000,422800000,294680000,451500000,19.33542,0.07067,37.93,6440514000,1320889.21429,-1906200000,150217800,1034100000,-611300000,-531100000,505000000,,1041500000,1215100000,1806600000,-52000000,363900000,-1335500000,-335800000,969200000,0.3517,0.14379,0.10022,0.16311,1.53217,-80200000
335764,"People's United Financial, Inc.",PBCT,US7127041058,1701900000,611000000,483700000,180900000,12.32567,0.00937,16.18,6451541992,4206474.54762,,368475000,,,,675000000,1345200000,,4311100000,7046200000,-576500000,258900000,18400000,17500000,-212400000,,0.35901,0.28421,0.06865,0.37399,
218222,PEPSICO INC,PEP,US7134481081,65342000000,10012000000,12800000000,4064000000,15.05687,0.17048,135.7,189437200000,4206546.45238,-29555000000,1407500000,35787000000,-25775000000,-25775000000,12397000000,3473000000,17212000000,31185000000,14037000000,-1188000000,9716000000,-2558000000,-2396000000,-17526000000,0.54769,0.15322,0.19589,0.91188,0.3175,
334568,PERRIGO CO,PRGO,IE00BGH1M568,4651800000,434700000,86800000,736200000,91.71653,0.00759,55.72,7580965209,1363032.71429,-2904400000,136050000,1747400000,-1312700000,-660600000,832000000,398800000,3435400000,3483200000,5726400000,-117600000,496600000,64400000,-135000000,-31500000,0.37564,0.09345,0.01866,0.01516,8.48157,-172400000
262090,PFIZER INC,PFE,US7170811035,53657000000,15645000000,12650000000,13706000000,16.49137,0.08099,34.63,201883375505,28853386.30952,-10778000000,6024137000,42879000000,-27234000000,-14351000000,21973000000,10507000000,47073000000,46675000000,59925000000,-4727000000,14305000000,1980000000,-13967000000,-17130000000,0.79913,0.29157,0.23576,0.2111,1.08348,-8010000000
378198,PG&E Corp.,PCG,US69331C1080,16423000000,1268000000,-8726000000,5966000000,-0.66888,-0.1034,11.16,5906137530,7941445.83333,-4232000000,523000000,12191000000,-10923000000,-7792000000,4399000000,0,11577000000,1500000000,10594000000,11547000000,4756000000,-6103000000,203000000,4289000000,0.74231,0.07721,-0.53133,-0.82367,-0.6837,
82860,Philip Morris International Inc.,PM,US7181721090,29453000000,11095000000,7830000000,12932000000,14.30972,0.19613,72.02,112051586141,7048895.30952,-10529000000,1555750000,18924000000,-7829000000,-7755000000,12068000000,5031000000,17163000000,29889000000,-9409000000,-249000000,8788000000,-2064000000,,-9191000000,0.64252,0.3767,0.26585,-0.83218,1.6516,
353084,Phillips 66,PSX,US7185461040,112512000000,7461000000,5360000000,5462000000,8.76477,0.09276,102.2,45840961433,2317175.71429,-96654000000,459679000,15858000000,-8397000000,-1633000000,8809000000,667000000,14295000000,11439000000,27306000000,-1300000000,6173000000,-3236000000,-1580000000,-2988000000,0.14094,0.06631,0.04764,0.19629,1.01903,
998407,Physicians Realty Trust,DOC,US71943U1043,410610000,101223000,50625000,,126.36185,0.01213,35.11,6505238240,2743652.40476,,183010116,,-309387000,-29901000,256045000,1429755000,222904000,1528961000,2452372000,4006000,202595000,-39511000,51403000,-165427000,,0.24652,0.12329,0.02064,,
1253410,Pinduoduo Inc.,PDD,US7223041028,1983434967,-1632667703,-1544589820,,-68.08771,-0.24738,35.43,157865050216,7834749.42857,-439205552,2968320000,1544229415,-3176897118,-3008175459,-1557532499,,5840342693,0,2721656943,1621327798,1174328489,-1135866451,2676507237,2616769063,0.77856,-0.82315,-0.77874,-0.56752,,-168721659
327292,PINNACLE WEST CAPITAL CORP,PNW,US7234841010,3634441000,756864000,503151000,474552000,21.05387,0.0277,94.36,10596991663,1063118.11905,-1094729000,112264500,2539712000,-1782848000,-975842000,1414454000,682373000,1028567000,5569252000,5357243000,-10907000,1227276000,-1041366000,,-188101000,0.69879,0.20825,0.13844,0.09392,0.94316,
979810,"PINTEREST, INC.",PINS,US72352L1061,926541000,-1190340000,-1172779000,-68365487,-13.90235,-0.49128,30.11,16341010806,5196488.83333,-311066000,206295500,615475000,-1805815000,-801481000,-1150891710,,2106416000,156139631,2073240000,-36252763,-47917000,100951000,512000,1258047000,0.66427,-1.28471,-1.26576,-0.56567,0.05829,-1004334000
378199,Pioneer Natural Resources,PXD,US7237871071,9487000000,2378000000,915000000,799000000,25.86498,0.05054,139.01,23234635728,1729242.45238,-4748000000,170250000,4739000000,-2361000000,-369000000,4010000000,449000000,2175000000,2286000000,11876000000,-164000000,3179000000,-2604000000,-545000000,-649000000,0.49953,0.25066,0.09645,0.07705,0.87322,-86000000
980332,PLAINS ALL AMERICAN PIPELINE LP,PAA,US7265031051,34206000000,2859000000,3243000000,2601000000,4.9722,0.11684,22.18,16134278049,2452745.38095,-29086000000,727000000,5120000000,-2261000000,-309000000,3487000000,470000000,4282000000,9646000000,13073000000,-398000000,3057000000,-1285000000,,-1336000000,0.14968,0.08358,0.09481,0.24807,0.80204,
948485,"Planet Fitness, Inc.",PLNT,US72703H1014,641494000,214920000,104519000,215033000,51.31209,0.06861,62.77,5812109750,1335005.02381,-188280000,85440311,453214000,-238294000,-119964000,253580000,12000000,424123000,1282540000,-314372000,-16126000,188409000,-83583000,2329000,108389000,0.7065,0.33503,0.16293,-0.33247,2.05736,
348075,"PNC FINANCIAL SERVICES GROUP, INC.",PNC,US6934751057,17422000000,6443000000,5109000000,,12.48227,0.01259,139.24,61997571313,2054704.33333,,458000000,,,,7584000000,,,62476000000,49381000000,-542000000,6945000000,-18993000000,-2780000000,12039000000,,0.36982,0.29325,0.10346,,
625659,"Post Holdings, Inc.",POST,US7374461041,5868200000,746900000,165200000,789500000,44.5996,0.01449,69.58,7768327306,1041571.90476,-4050300000,105890400,1817900000,-1071000000,-905700000,1132600000,10100000,1443000000,6334600000,3217300000,-111600000,633000000,18600000,-41500000,-631000000,0.30979,0.12728,0.02815,0.05135,4.77906,
256062,PPG INDUSTRIES INC,PPG,US6935061076,15110000000,1839000000,1220000000,2171000000,22.9256,0.06795,117.21,27695889520,1119239.71429,-8802000000,238625000,6308000000,-4469000000,-3545000000,2332000000,654000000,6707000000,6071000000,5187000000,-112000000,1818000000,-1004000000,-806000000,-868000000,0.41747,0.12171,0.08074,0.2352,1.77951,-431000000
