SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
908918,"NEW RELIC, INC.",NEWR,US64829B1008,951795000,-162580000,-167438000,-134155000,-34.8802,-0.18786,85.39,5874063490,1941387.69048,-236930000,68395250,714865000,-877445000,-586605000,-110341000,,621867000,0,380101000,-28608000,89070000,323938000,24478000,-475772000,0.75107,-0.17081,-0.17592,-0.44051,0.80122,-290840000
1234784,NEW YORK COMMUNITY BANCORP INC,NYCB,US6494451031,4475000000,2828000000,2711000000,1376000000,2.23986,0.02282,34.56,8319655774,2854572.61905,,175702311,,,,2914000000,,,16412000000,11060000000,-1616000000,-943000000,20887000000,0,-7201000000,,0.63196,0.60581,0.24512,0.50756,
647918,NEW YORK TIMES CO,NYT,US6501111073,2366808000,259491000,176298000,320054000,39.82207,0.07111,42.28,7087650080,1202804.2381,-1243760000,166049000,1123048000,-863557000,-558556000,345453000,,674774000,0,1607220000,-57608000,254321000,2599000,-94178000,-171751000,0.4745,0.10964,0.07449,0.10969,1.81541,-219039000
103736,NEWMONT MINING CORP /DE/,NEM,US6516391066,11196000000,1088000000,-758000000,573000000,-42.39206,-0.01988,40.47,32173650000,6935506.7381,-6350000000,794000000,4846000000,-3758000000,-284000000,3114000000,96000000,6134000000,6897000000,19415000000,-808000000,2627000000,-2494000000,,-1578000000,0.43283,0.09718,-0.0677,-0.03904,-0.75594,-464000000
188922,NEXTERA ENERGY INC,NEE,US65339F1012,26948000000,9148000000,8099000000,4914000000,16.61635,0.04813,68.24,138078313527,8570198.7619,-6160000000,1972095240,20788000000,-11640000000,,13923000000,11191000000,13122000000,72173000000,54376000000,-796000000,8228000000,-21865000000,3962000000,11902000000,0.77141,0.33947,0.30054,0.14894,0.60674,
101814,NIKE INC,NKE,US6541061031,51217000000,5915000000,5070000000,6267000000,29.59444,0.13509,95.51,145977484000,6954024.80952,-28925000000,1551600000,22292000000,-16377000000,-16377000000,6618000000,6000000,25202000000,8933000000,14004000000,-513000000,5841000000,564000000,-4829000000,-7447000000,0.43525,0.11549,0.09899,0.36204,1.23609,
3239067,NIO Inc.,NIO,US62914V1061,49268561000,-15640659000,-14559445000,-15536956065,-1.15921,-0.15125,10.31,16984241473,62506665.16667,-44124568000,1636999280,5143993000,-20784652000,-10537119000,-15216798442,5277126000,59149752000,16162925000,27646760000,660383254,-574497665,1543237371,11698864,-240198373,0.10441,-0.31746,-0.29551,-0.52662,1.06714,-10836261000
119873,NISOURCE INC/DE,NI,US65473P1057,5850100000,1222600000,641900000,-236300001,17.34804,0.02348,27.55,11386415000,3654761.28571,-2037100000,404200000,3813000000,-2590400000,-1473900000,2082000000,1619300000,1856900000,12622100000,7571400000,-26600001,1693199999,-2994700000,154700000,1393100000,0.65178,0.20899,0.10972,0.08478,-0.36813,
378195,Norfolk Southern Corp.,NSC,US6558441084,12692000000,4543000000,2570000000,4886000000,19.07565,0.06546,204.13,49024430323,1249828.11905,-6892000000,234097093,5800000000,-1257000000,,5800000000,535000000,2031000000,15129000000,12640000000,529000000,4057000000,-1630000000,-1959000000,-3130000000,0.45698,0.35794,0.20249,0.20332,1.90117,
407194,NORTHERN TRUST CORP,NTRS,n/a,6775500000,1599600000,1175100000,3778900000,12.70441,0.0075,71.76,14900174640,1075743.19048,,208039991,,,,2196800000,10332600000,,27505600000,11635700000,1312400000,2992000000,272600000,-198600000,-3305300000,,0.23609,0.17343,0.10099,3.21581,
744483,Norwegian Cruise Line Holdings Ltd.,NCLH,BMG667211046,7162070000,-182936000,-851079000,-81971000,-8.62499,-0.04564,17.12,7261940628,11649480.97619,-5122385000,428770470,2039685000,-2222621000,-1442053000,661085000,1125754000,1848579000,13120309000,15221000,1708487000,1855460000,-2667040000,5328000,-192523000,0.28479,-0.02554,-0.11883,-55.91479,0.09631,
18207904,Novartis AG,NVS,US66987V1098,53395000000,11097637077,10210000000,,28.29412,,102.07,216348496448,1023430.54762,-17364563432,,36289000000,-25254414795,-14993000000,,4859246212,20915071855,20383342494,50437000000,576721736,14240301751,-5589316435,-2033423566,-4234606715,0.67963,0.20814,0.19122,,,-9086000000
378196,NRG Energy,NRG,US6293775085,30435000000,-2222000000,-2076000000,-8258000000,-4.59059,-0.07161,39.75,9182250000,3111383.35714,-30369000000,239750000,66000000,-2288000000,-1529000000,-1423000000,1319000000,10121000000,12056000000,3332000000,-5610000000,-3857000000,-2715000000,635000000,2791000000,0.00217,-0.07301,-0.06821,-0.62305,3.97784,
18739937,Nu Holdings Ltd.,NU,KYG6683N1034,,,,,,,7.29,26264811587,26653221.90476,,,,,,,,,,,,,,,,,,,,,
334772,NUCOR CORP,NUE,US6703461052,37457947000,7688088000,5548377000,9488824000,7.76208,0.16622,154.67,39225549360,1334662.83333,-28017193000,278444250,9440754000,-1752666000,-1752666000,8831252000,58426000,15290508000,6679112000,20940928000,1113289000,8465910000,-2546099000,-1920217000,-3485919000,0.25204,0.20525,0.14812,0.26495,1.7102,
544815,"Nutanix, Inc.",NTNX,US67059N1081,1754225000,-328825000,-391865000,-143569000,-20.11449,-0.16355,34.43,8188555760,1938698.5,-331621000,228933000,1422604000,-1751429000,-1172904000,-248918000,,1728908000,1207296000,-789067000,151660000,252098000,-23636000,24450000,-175522000,0.81096,-0.18745,-0.22338,0.49662,0.36637,-578525000
1234783,nVent Electric plc,NVT,IE00BDVJJQ56,3084931611,525537689,461006650,639106043,20.22895,0.07785,56.34,9335538000,1448170.2381,-1845906490,165525000,1239025120,-713487431,-647457782,644537689,30000000,1296100000,1968800000,2875700000,-34500000,477300000,-1135900000,-72600000,738800000,0.40164,0.17036,0.14944,0.16031,1.38633,-66029648
172199,NVIDIA CORP,NVDA,US67066G1040,32681000000,10797000000,10325000000,11681000000,105.29378,0.20835,43.97,1087378100000,524256749.28571,-11561000000,24725000000,21120000000,-10323000000,-2511000000,12378000000,1249000000,28797000000,9705000000,27501000000,144000000,11899000000,1827000000,-7765000000,-10857000000,0.64625,0.33038,0.31593,0.37544,1.13133,-7812000000
1150946,NXP Semiconductors N.V.,NXPI,NL0009538784,13177000000,3745000000,2773000000,3799000000,18.65031,0.11654,199.29,51647996400,2225380.83333,-5668000000,259507750,7509000000,-3764000000,-1104000000,4932000000,999000000,7447000000,11170000000,8477000000,-550000000,3608000000,-1238000000,-1120000000,-2050000000,0.56986,0.28421,0.21044,0.32712,1.37,-2254000000
334679,O REILLY AUTOMOTIVE INC,ORLY,US67103H1077,15219967000,3056829000,2258260000,3972200000,25.56348,0.17009,61.96,56523319800,5697013.57143,-7454140000,931713750,7765827000,-4708998000,-4708998000,3438390000,,5311267000,4873702000,-1627473000,679148000,3407646000,-975126000,-2829550000,-2630196000,0.51024,0.20084,0.14837,-1.38759,1.75896,
334205,OCCIDENTAL PETROLEUM CORP /DE/,OXY,US6745991058,31816000000,9599000000,5861000000,12622000000,10.34659,0.08232,66.32,58978376000,9000446.38095,-3156000000,914375000,28660000000,-19061000000,-2546000000,16584000000,158000000,7454000000,19827000000,29111000000,-426000000,14187000000,-6459000000,-3495000000,-8596000000,0.9008,0.3017,0.18422,0.20133,2.15356,-369000000
998476,OGE ENERGY CORP.,OGE,US6708371033,3375700000,649500000,665700000,332900000,,0.05307,36,7210345104,1278259.40476,-1662400000,200100000,1713300000,-1063800000,,1110400000,418100000,1059800000,4548600000,4379100000,526500000,1291900000,-743500000,,-553000000,0.50754,0.1924,0.1972,0.15084,0.50008,
708398,"Okta, Inc.",OKTA,US6792951054,2065250000,-633249000,-594815000,-539683000,-22.39758,-0.06827,83.16,13534705800,2376206.85714,-568141000,160202250,1497109000,-2130358000,-1492845000,-535997000,,2686000000,1451000000,5640000000,-16600000,258654000,492712000,54063000,-620932000,0.7249,-0.30662,-0.28801,-0.10546,0.90731,-637513000
782146,OLD DOMINION FREIGHT LINE INC/VA,ODFL,US6795801009,5950674000,1700952000,1278730000,1429681000,35.32493,0.25683,204.92,44886086640,1528007.47619,,220432582,,-2266711000,-946163000,1997098000,20000000,730609000,79970000,3832035000,-82126000,1578736000,-686158000,-847544000,-1033571000,,0.28584,0.21489,0.33369,1.11805,
448187,Old Republic International Corp,ORI,US6802231042,7623100000,2897600000,775700000,,10.69381,,27.52,7833368067,1817203.80952,,293828856,,,,,,,0,6393200000,416000000,956100000,121300000,-588600000,-1108900000,,0.38011,0.10176,,,
448155,Olin Corp,OLN,US6806652052,7845700000,1212900000,815000000,1790700000,8.89425,0.10248,49.82,6347068000,1923694.35714,-6269700000,145500000,1576000000,-406900000,-403600000,1785100000,9000000,2198200000,2726300000,2471600000,49800000,1305700000,-286400000,-1037300000,-1161600000,0.20087,0.15459,0.10388,0.32975,2.19718,
531049,OMEGA HEALTHCARE INVESTORS INC,OHI,US6819361006,852669000,361325000,243651000,375517000,30.51906,0.02591,32.94,7781515020,1696466.7619,,225743750,,-491344000,-76921000,690983000,,1448897000,5286878000,3812592000,-46271000,602267000,-18982000,206232000,-394376000,,0.42376,0.28575,0.06391,1.54121,
251397,OMNICOM GROUP INC.,OMC,US6819191064,14364800000,2198600000,1388100000,350400000,11.67062,0.05537,77.44,15658368000,1667967.85714,-11593500000,209194022,2771300000,-572700000,-359200000,2412100000,20500000,12812400000,5634200000,3988900000,-2508800000,881799999,144500000,-707100000,-1477200000,0.19292,0.15305,0.09663,0.34799,0.25243,
18468487,On Holding AG,ONON,CH1134540470,792630170,-154337271,-186211333,-208973206,208.48961,-0.13882,30.27,8535425234,4209062.95238,-321940270,,470689900,-625027171,-625027171,-119974588,21800844,1046380886,21800844,920306548,-60991494,18537231,-39646221,676316866,651582690,0.59383,-0.19472,-0.23493,-0.20234,1.12224,
136025,ON SEMICONDUCTOR CORP,ON,US6821891057,8350300000,2726900000,1954500000,2087000000,20.94559,0.15314,94.6,40838820000,5369550.14286,-4360600000,432750000,3989700000,-1262800000,-632300000,3293500000,912100000,5930200000,3451700000,7003600000,-306800000,2533400000,-1351400000,-310600000,-362600000,0.47779,0.32656,0.23406,0.27907,1.06779,-565500000
334076,ONEOK INC /NEW/,OKE,US6826801036,19198562000,3690013000,2433122000,3948040000,12.52067,0.10122,68.19,30515502330,2834742.04762,-14494919000,,4703643000,-1013630000,-1048153000,4336530000,,1863000000,12742000000,7218000000,98974000,3646371000,-949449000,32442000,-2729469000,0.245,0.1922,0.12673,0.33709,1.62262,
10383330,"Option Care Health, Inc.",OPCH,US68404L2016,4133051000,277902000,239963000,414803000,26.04781,0.07226,34.49,6251726380,1818257.52381,-3204135000,181226750,928916000,-651014000,-591796000,340888000,6000000,1198220000,1063391000,1475383000,11471000,389881000,-64509000,-75000000,-88252000,0.22475,0.06724,0.05806,0.16264,1.72861,
257930,ORACLE CORP,ORCL,US68389X1054,50962000000,14411000000,9376000000,12981000000,33.27592,0.06861,112.21,306108880000,10676015.30952,-14137000000,2780456840,36825000000,-22414000000,-10242000000,20528000000,4499000000,22166000000,88941000000,2841000000,273000000,17745000000,-8610000000,87000000,-7928000000,0.7226,0.28278,0.18398,3.30025,1.38449,-8746000000
1161716,Otis Worldwide Corp,OTIS,US68902V1070,13849000000,2065000000,1328000000,2453000000,25.4451,0.13103,81.39,34297746000,1886393.80952,-9839000000,415175000,4010000000,-1945000000,-1799000000,2258000000,746000000,6417000000,6863000000,-4625000000,-228000000,1427000000,-114000000,-800000000,-1300000000,0.28955,0.14911,0.09589,-0.28714,1.84714,-146000000
980326,Ovintiv Inc.,OVV,US69047Q1022,11829000000,3763000000,3344000000,3431000000,3.52401,0.17132,47.26,12155272000,3139393.07143,-5464000000,249350000,6365000000,-2602000000,-433000000,5117000000,680000000,1479000000,6134000000,9316000000,343000000,3736000000,-4726000000,-841000000,1034000000,0.53808,0.31812,0.2827,0.35895,1.02602,
406606,PACCAR INC,PCAR,US6937181088,30913100000,4553000000,3645700000,,12.38272,0.09889,86.29,45198702000,2493636.28571,-25539300000,523162500,5373800000,-1658300000,-742700000,,,12609500000,12590100000,15079300000,447000000,3589800000,-2198700001,-3200000,452300000,0.17384,0.14728,0.11793,0.24177,,-381300000
1039027,Palantir Technologies Inc.,PLTR,US69608A1088,2045007000,-65828000,-48068000,-188962000,-674.10157,-0.01208,15.46,32313054220,63847419.61905,-426466000,2095906500,1618541000,-1684369000,-1311829000,-35794000,,3576914000,0,3035138000,-134433000,403397000,-1899953000,154821000,154815000,0.79146,-0.03219,-0.02351,-0.01584,3.93114,-372540000
199345,Palo Alto Networks Inc,PANW,US6974351057,6892700000,387300000,439700000,1213100000,165.41191,0.03032,119.94,73619172000,8674293.61905,-1909700000,606400000,4983000000,-4595700000,-2991700000,669500000,,6048000000,1991500000,1748400000,563300000,2777500000,-2033800000,-13900000,-1726300000,0.72294,0.05619,0.06379,0.25149,2.75893,-1604000000
378106,Paramount Global,PARA,US92556H2067,29928000000,-237000000,-1165000000,-776000000,-7.58798,-0.02104,13.6,8826400000,12066225.2619,-20134000000,650000000,9794000000,-10031000000,-7240000000,183000000,180000000,12459000000,15800000000,22157000000,-259000000,378000000,-495000000,,-1030000000,0.32725,-0.00792,-0.03893,-0.05258,0.66609,
106287,PAYCHEX INC,PAYX,US7043261079,5007100000,2033100000,1557300000,2246000000,26.92465,0.14766,116.31,41964648000,1569681.33333,-1453000000,360500000,3554100000,-1521000000,-1521000000,2209700000,10200000,7528100000,808400000,3493200000,-317900000,1699400000,218500000,,-711400000,0.70981,0.40604,0.31102,0.44581,1.44224,
109664,"PayPal Holdings, Inc.",PYPL,US70450Y1038,28556000000,6358000000,4075000000,6227000000,17.56142,0.05464,62.94,69926340000,16150498.90476,-13136000000,1137000000,15420000000,-9062000000,-3945000000,7553000000,,54125000000,10549000000,19661000000,-1696000000,4075000000,2839000000,-4771000000,-7914000000,0.53999,0.22265,0.1427,0.20726,1.5281,-3087000000
546186,PBF Energy Inc.,PBF,US69318G1067,42063500000,3195000000,3096700000,2885800000,2.12096,0.22065,54.29,6991888522,2373775.09524,-37511100000,125732892,4552400000,-1357400000,-426200000,3775600000,,6304700000,1441500000,6183300000,-504100000,3008700000,-1232700000,-267600000,-2433400000,0.10823,0.07596,0.07362,0.50082,0.9319,
334445,PENTAIR plc,PNR,IE00BLS09M33,4169100000,650800000,490500000,705900000,22.54432,0.07537,67.13,11076450000,1115519.71429,-2714900000,164725000,1454200000,-803400000,-705800000,775100000,,1570000000,2114700000,2935300000,-61600000,526500000,-1579100000,3500000,1070500000,0.3488,0.1561,0.11765,0.1671,1.43914,-97600000
218222,PEPSICO INC,PEP,US7134481081,91617000000,12682000000,8290000000,15998000000,29.83897,0.08294,179.38,247544400000,4610369.71429,-42204000000,1378000000,49413000000,-36731000000,-36731000000,15564000000,8937000000,28649000000,44774000000,18970000000,-2152000000,10949000000,-6017000000,-1119000000,-3709000000,0.53934,0.13842,0.09049,0.43701,1.92979,
18697020,Petróleo Brasileiro S.A. - Petrobras,PBR-A,US71654V1017,145915000000,26418000000,20121000000,-7599000000,,,13.99,104116817034,8248564.38095,-99595000000,,46320000000,-19902000000,-10507000000,34925000000,,,0,,-1414000000,25913000000,-12693000000,,-3694000000,0.31745,0.18105,0.1379,,-0.37767,-4084000000
262090,PFIZER INC,PFE,US7170811035,77944000000,23168000000,21472000000,15882000000,8.81381,0.09753,33.64,189527760000,24579199.19048,-23834000000,5625750000,54110000000,-30942000000,-14951000000,28930000000,3985000000,73348000000,65341000000,99293000000,-10383000000,14559000000,-27206000000,0,13628000000,0.69422,0.29724,0.27548,0.21625,0.73966,-11464000000
378198,PG&E Corp.,PCG,US69331C1080,22263000000,3211000000,1944000000,-5961000000,17.76721,0.01611,17.3,34928700000,17140169.11905,-14559000000,1996500000,7704000000,-4493000000,,7228000000,3874000000,15934000000,54104000000,24015000000,-1975000000,4645000000,-9799000000,,5756000000,0.34605,0.14423,0.08732,0.08095,-3.06636,
82860,Philip Morris International Inc.,PM,US7181721090,33170000000,11189000000,8047000000,12568000000,18.75158,0.13007,96.96,150481920000,3313557.71429,-12412000000,1556250000,20758000000,-9569000000,-9569000000,13118000000,6493000000,19836000000,47893000000,-7960000000,-1331000000,8648000000,-16698000000,0,6686000000,0.62581,0.33732,0.2426,-1.01093,1.56182,
353084,Phillips 66,PSX,US7185461040,154720000000,9698000000,10933000000,12178000000,5.26875,0.146,122.45,55647402500,3156835.54762,-133704000000,470422750,21016000000,-11318000000,-2445000000,11601000000,832000000,19898000000,19866000000,31060000000,-300000000,10048000000,-1466000000,-3508000000,-8509000000,0.13583,0.06268,0.07066,0.352,1.11388,
1253410,Pinduoduo Inc.,PDD,US7223041028,19401157503,4517795267,4686628428,6559230454,26.68831,0.01976,99.81,125549576708,10730165.28571,-4675369724,5057540124,14725787778,-10207992511,-10207992511,4848311887,93937066000,216617876000,96998664000,117770911000,1103136514,7208379376,-3322995507,,1497762,0.75902,0.23286,0.24156,0.03979,1.39956,
979810,"PINTEREST, INC.",PINS,US72352L1061,2872365000,-380436000,-291211000,370648770,-58.76906,-0.09095,25.4,17126712000,9430507.78571,-707297000,628739250,2165068000,-2545504000,-1489843000,-312270830,,2941143000,162611453,2693082000,-73959000,381921000,-70892000,-785652413,-775041000,0.75376,-0.13245,-0.10138,-0.10813,-1.27278,-1055661000
378199,Pioneer Natural Resources,PXD,US7237871071,20342000000,7627000000,5789000000,7344000000,9.59165,0.1631,235.28,55055520000,1753776.80952,-8797000000,236000000,11545000000,-3918000000,-344000000,10282000000,311000000,2342000000,5321000000,22000000000,15000000,9570000000,-3981000000,-1551000000,-8083000000,0.56754,0.37494,0.28458,0.26314,1.26861,-55000000
980332,PLAINS ALL AMERICAN PIPELINE LP,PAA,US7265031051,51231000000,1603000000,1362000000,2688000000,7.81535,0.05063,15.25,10644500000,3679130.21429,-46933000000,698000000,4298000000,-2695000000,-336000000,2610000000,709000000,4657000000,7997000000,13602000000,106000000,2907000000,-409000000,0,-1836000000,0.08389,0.03129,0.02659,0.10013,1.97357,
348075,"PNC FINANCIAL SERVICES GROUP, INC.",PNC,US6934751057,22208000000,7731000000,5926000000,,8.64197,0.01062,124.68,49996680000,2062073.5,,,,,,7978000000,,,61553000000,49346000000,4083000000,12572000000,-27847000000,-954000000,12884000000,,0.34812,0.26684,0.12009,,
256062,PPG INDUSTRIES INC,PPG,US6935061076,17905000000,2086000000,1321000000,2272000000,23.75493,0.05946,132.49,31267640000,1535170.2381,-10906000000,236850000,6999000000,-4913000000,-3947000000,2620000000,809000000,8068000000,6908000000,7792000000,-234000000,1720000000,-601000000,-26000000,-888000000,0.3909,0.1165,0.07378,0.16953,1.71991,-432000000
